# date	host	sha	workload	level	ms
# 2026-08-02 7225fb647 MEASUREMENT BASIS CHANGED — do not compare rows across this line. Everything recorded BEFORE it is a subprocess poll wakeup (0.5/1.5/3.5/7.5/15.5/31.5/63.5/113.5/163.5... ms), not a process exit; sub-second rows are clock artefact to within ~50 ms. See bug-t-bench-sub-second-timings-quantized-to-50ms.
2026-07-30T19:37:19Z	borg	8c08e9e82c01	raytracer	-O3	5775.8
2026-07-30T19:37:19Z	borg	8c08e9e82c01	raytracer-p	-O0	364.7
2026-07-30T19:37:19Z	borg	8c08e9e82c01	raytracer-p	-O2	365.7
2026-07-30T19:37:19Z	borg	8c08e9e82c01	raytracer-p	-O3	315.4
2026-07-30T19:37:19Z	borg	8c08e9e82c01	raytracer-p	fpc	63.9
2026-07-30T19:37:19Z	borg	8c08e9e82c01	sieve	-O0	114.0
2026-07-30T19:37:19Z	borg	8c08e9e82c01	sieve	-O2	114.0
2026-07-30T19:37:19Z	borg	8c08e9e82c01	sieve	-O3	114.0
2026-07-30T19:37:19Z	borg	8c08e9e82c01	sieve	fpc	63.9
2026-07-30T19:37:19Z	borg	8c08e9e82c01	nbody	-O0	665.0
2026-07-30T19:37:19Z	borg	8c08e9e82c01	nbody	-O2	615.1
2026-07-30T19:37:19Z	borg	8c08e9e82c01	nbody	-O3	364.5
2026-07-30T19:37:19Z	borg	8c08e9e82c01	nbody	fpc	114.0
2026-07-30T19:37:19Z	borg	8c08e9e82c01	fib	-O0	264.4
2026-07-30T19:37:19Z	borg	8c08e9e82c01	fib	-O2	164.1
2026-07-30T19:37:19Z	borg	8c08e9e82c01	fib	-O3	114.1
2026-07-30T19:37:19Z	borg	8c08e9e82c01	fib	fpc	114.0
2026-07-30T19:37:19Z	borg	8c08e9e82c01	selfcompile	-O0	7781.2
2026-07-30T19:37:19Z	borg	8c08e9e82c01	selfcompile	-O2	6477.5
2026-07-30T19:37:19Z	borg	8c08e9e82c01	selfcompile	-O3	6026.2
2026-07-30T20:13:48Z	borg	8048ee8d61c1	mandelbrot	-O0	1516.8
2026-07-30T20:13:48Z	borg	8048ee8d61c1	mandelbrot	-O2	1416.8
2026-07-30T20:13:48Z	borg	8048ee8d61c1	mandelbrot	-O3	665.1
2026-07-30T20:13:48Z	borg	8048ee8d61c1	mandelbrot-p	-O0	1416.4
2026-07-30T20:13:48Z	borg	8048ee8d61c1	mandelbrot-p	-O2	1466.9
2026-07-30T20:13:48Z	borg	8048ee8d61c1	mandelbrot-p	-O3	665.0
2026-07-30T20:13:48Z	borg	8048ee8d61c1	mandelbrot-p	fpc	364.5
2026-07-30T20:13:48Z	borg	8048ee8d61c1	raytracer	-O0	12088.6
2026-07-30T20:13:48Z	borg	8048ee8d61c1	raytracer	-O2	7029.2
2026-07-30T20:13:48Z	borg	8048ee8d61c1	raytracer	-O3	5725.8
2026-07-30T20:13:48Z	borg	8048ee8d61c1	raytracer-p	-O0	364.6
2026-07-30T20:13:48Z	borg	8048ee8d61c1	raytracer-p	-O2	364.4
2026-07-30T20:13:48Z	borg	8048ee8d61c1	raytracer-p	-O3	315.3
2026-07-30T20:13:48Z	borg	8048ee8d61c1	raytracer-p	fpc	31.9
2026-07-30T20:13:48Z	borg	8048ee8d61c1	sieve	-O0	114.0
2026-07-30T20:13:48Z	borg	8048ee8d61c1	sieve	-O2	113.9
2026-07-30T20:13:48Z	borg	8048ee8d61c1	sieve	-O3	114.1
2026-07-30T20:13:48Z	borg	8048ee8d61c1	sieve	fpc	31.9
2026-07-30T20:13:48Z	borg	8048ee8d61c1	nbody	-O0	665.2
2026-07-30T20:13:48Z	borg	8048ee8d61c1	nbody	-O2	615.1
2026-07-30T20:13:48Z	borg	8048ee8d61c1	nbody	-O3	364.4
2026-07-30T20:13:48Z	borg	8048ee8d61c1	nbody	fpc	114.1
2026-07-30T20:13:48Z	borg	8048ee8d61c1	fib	-O0	264.6
2026-07-30T20:13:48Z	borg	8048ee8d61c1	fib	-O2	164.1
2026-07-30T20:13:48Z	borg	8048ee8d61c1	fib	-O3	114.0
2026-07-30T20:13:48Z	borg	8048ee8d61c1	fib	fpc	114.0
2026-07-30T20:13:48Z	borg	8048ee8d61c1	selfcompile	-O0	7630.5
2026-07-30T20:13:48Z	borg	8048ee8d61c1	selfcompile	-O2	5826.1
2026-07-30T20:13:48Z	borg	8048ee8d61c1	selfcompile	-O3	6027.1
2026-07-30T20:53:44Z	borg	48f1e1fefec5	mandelbrot	-O0	1566.9
2026-07-30T20:53:44Z	borg	48f1e1fefec5	mandelbrot	-O2	1516.9
2026-07-30T20:53:44Z	borg	48f1e1fefec5	mandelbrot	-O3	819.5
2026-07-30T20:53:44Z	borg	48f1e1fefec5	mandelbrot-p	-O0	1668.7
2026-07-30T20:53:44Z	borg	48f1e1fefec5	mandelbrot-p	-O2	1466.6
2026-07-30T20:53:44Z	borg	48f1e1fefec5	mandelbrot-p	-O3	819.5
2026-07-30T20:53:44Z	borg	48f1e1fefec5	mandelbrot-p	fpc	364.6
2026-07-30T20:53:44Z	borg	48f1e1fefec5	raytracer	-O0	13289.3
2026-07-30T20:53:44Z	borg	48f1e1fefec5	raytracer	-O2	7578.0
2026-07-30T20:53:44Z	borg	48f1e1fefec5	raytracer	-O3	6175.4
2026-07-30T20:53:44Z	borg	48f1e1fefec5	raytracer-p	-O0	364.6
2026-07-30T20:53:44Z	borg	48f1e1fefec5	raytracer-p	-O2	414.6
2026-07-30T20:53:44Z	borg	48f1e1fefec5	raytracer-p	-O3	314.4
2026-07-30T20:53:44Z	borg	48f1e1fefec5	raytracer-p	fpc	31.9
2026-07-30T20:53:44Z	borg	48f1e1fefec5	sieve	-O0	115.2
2026-07-30T20:53:44Z	borg	48f1e1fefec5	sieve	-O2	114.0
2026-07-30T20:53:44Z	borg	48f1e1fefec5	sieve	-O3	113.9
2026-07-30T20:53:44Z	borg	48f1e1fefec5	sieve	fpc	63.9
2026-07-30T20:53:44Z	borg	48f1e1fefec5	nbody	-O0	665.5
2026-07-30T20:53:44Z	borg	48f1e1fefec5	nbody	-O2	665.2
2026-07-30T20:53:44Z	borg	48f1e1fefec5	nbody	-O3	364.7
2026-07-30T20:53:44Z	borg	48f1e1fefec5	nbody	fpc	64.1
2026-07-30T20:53:44Z	borg	48f1e1fefec5	fib	-O0	264.3
2026-07-30T20:53:44Z	borg	48f1e1fefec5	fib	-O2	214.3
2026-07-30T20:53:44Z	borg	48f1e1fefec5	fib	-O3	114.0
2026-07-30T20:53:44Z	borg	48f1e1fefec5	fib	fpc	114.1
2026-07-30T20:53:44Z	borg	48f1e1fefec5	selfcompile	-O0	8230.3
2026-07-30T20:53:44Z	borg	48f1e1fefec5	selfcompile	-O2	6827.8
2026-07-30T20:53:44Z	borg	48f1e1fefec5	selfcompile	-O3	6478.0
2026-07-30T21:21:22Z	borg	93cbe5364ba2	mandelbrot	-O0	1416.7
2026-07-30T21:21:22Z	borg	93cbe5364ba2	mandelbrot	-O2	1366.1
2026-07-30T21:21:22Z	borg	93cbe5364ba2	mandelbrot	-O3	665.1
2026-07-30T21:21:22Z	borg	93cbe5364ba2	mandelbrot-p	-O0	1416.7
2026-07-30T21:21:22Z	borg	93cbe5364ba2	mandelbrot-p	-O2	1366.6
2026-07-30T21:21:22Z	borg	93cbe5364ba2	mandelbrot-p	-O3	665.2
2026-07-30T21:21:22Z	borg	93cbe5364ba2	mandelbrot-p	fpc	365.8
2026-07-30T21:21:22Z	borg	93cbe5364ba2	raytracer	-O0	12889.2
2026-07-30T21:21:22Z	borg	93cbe5364ba2	raytracer	-O2	7478.2
2026-07-30T21:21:22Z	borg	93cbe5364ba2	raytracer	-O3	6076.2
2026-07-30T21:21:22Z	borg	93cbe5364ba2	raytracer-p	-O0	364.6
2026-07-30T21:21:22Z	borg	93cbe5364ba2	raytracer-p	-O2	365.9
2026-07-30T21:21:22Z	borg	93cbe5364ba2	raytracer-p	-O3	315.8
2026-07-30T21:21:22Z	borg	93cbe5364ba2	raytracer-p	fpc	31.8
2026-07-30T21:21:22Z	borg	93cbe5364ba2	sieve	-O0	114.0
2026-07-30T21:21:22Z	borg	93cbe5364ba2	sieve	-O2	114.0
2026-07-30T21:21:22Z	borg	93cbe5364ba2	sieve	-O3	114.0
2026-07-30T21:21:22Z	borg	93cbe5364ba2	sieve	fpc	31.9
2026-07-30T21:21:22Z	borg	93cbe5364ba2	nbody	-O0	665.0
2026-07-30T21:21:22Z	borg	93cbe5364ba2	nbody	-O2	615.0
2026-07-30T21:21:22Z	borg	93cbe5364ba2	nbody	-O3	364.6
2026-07-30T21:21:22Z	borg	93cbe5364ba2	nbody	fpc	63.9
2026-07-30T21:21:22Z	borg	93cbe5364ba2	fib	-O0	264.4
2026-07-30T21:21:22Z	borg	93cbe5364ba2	fib	-O2	164.1
2026-07-30T21:21:22Z	borg	93cbe5364ba2	fib	-O3	114.0
2026-07-30T21:21:22Z	borg	93cbe5364ba2	fib	fpc	114.0
2026-07-30T21:21:22Z	borg	93cbe5364ba2	selfcompile	-O0	7529.5
2026-07-30T21:21:22Z	borg	93cbe5364ba2	selfcompile	-O2	6177.5
2026-07-30T21:21:22Z	borg	93cbe5364ba2	selfcompile	-O3	5875.8
2026-07-30T22:19:29Z	borg	08e55b2637ee	mandelbrot	-O0	1466.3
2026-07-30T22:19:29Z	borg	08e55b2637ee	mandelbrot	-O2	1366.9
2026-07-30T22:19:29Z	borg	08e55b2637ee	mandelbrot	-O3	664.8
2026-07-30T22:19:29Z	borg	08e55b2637ee	mandelbrot-p	-O0	1366.5
2026-07-30T22:19:29Z	borg	08e55b2637ee	mandelbrot-p	-O2	1416.2
2026-07-30T22:19:29Z	borg	08e55b2637ee	mandelbrot-p	-O3	614.8
2026-07-30T22:19:29Z	borg	08e55b2637ee	mandelbrot-p	fpc	364.4
2026-07-30T22:19:29Z	borg	08e55b2637ee	raytracer	-O0	11538.5
2026-07-30T22:19:29Z	borg	08e55b2637ee	raytracer	-O2	6828.4
2026-07-30T22:19:29Z	borg	08e55b2637ee	raytracer	-O3	5375.1
2026-07-30T22:19:29Z	borg	08e55b2637ee	raytracer-p	-O0	314.5
2026-07-30T22:19:29Z	borg	08e55b2637ee	raytracer-p	-O2	314.6
2026-07-30T22:19:29Z	borg	08e55b2637ee	raytracer-p	-O3	264.6
2026-07-30T22:19:29Z	borg	08e55b2637ee	raytracer-p	fpc	31.9
2026-07-30T22:19:29Z	borg	08e55b2637ee	sieve	-O0	114.0
2026-07-30T22:19:29Z	borg	08e55b2637ee	sieve	-O2	64.0
2026-07-30T22:19:29Z	borg	08e55b2637ee	sieve	-O3	64.0
2026-07-30T22:19:29Z	borg	08e55b2637ee	sieve	fpc	31.9
2026-07-30T22:19:29Z	borg	08e55b2637ee	nbody	-O0	615.2
2026-07-30T22:19:29Z	borg	08e55b2637ee	nbody	-O2	565.2
2026-07-30T22:19:29Z	borg	08e55b2637ee	nbody	-O3	314.6
2026-07-30T22:19:29Z	borg	08e55b2637ee	nbody	fpc	64.1
2026-07-30T22:19:29Z	borg	08e55b2637ee	fib	-O0	264.5
2026-07-30T22:19:29Z	borg	08e55b2637ee	fib	-O2	164.2
2026-07-30T22:19:29Z	borg	08e55b2637ee	fib	-O3	114.0
2026-07-30T22:19:29Z	borg	08e55b2637ee	fib	fpc	114.1
2026-07-30T22:19:29Z	borg	08e55b2637ee	selfcompile	-O0	6578.7
2026-07-30T22:19:29Z	borg	08e55b2637ee	selfcompile	-O2	5425.2
2026-07-30T22:19:29Z	borg	08e55b2637ee	selfcompile	-O3	5225.7
2026-07-30T22:37:32Z	borg	989cde91a657	mandelbrot	-O0	1416.4
2026-07-30T22:37:32Z	borg	989cde91a657	mandelbrot	-O2	1416.5
2026-07-30T22:37:32Z	borg	989cde91a657	mandelbrot	-O3	664.9
2026-07-30T22:37:32Z	borg	989cde91a657	mandelbrot-p	-O0	1366.7
2026-07-30T22:37:32Z	borg	989cde91a657	mandelbrot-p	-O2	1366.6
2026-07-30T22:37:32Z	borg	989cde91a657	mandelbrot-p	-O3	665.1
2026-07-30T22:37:32Z	borg	989cde91a657	mandelbrot-p	fpc	364.6
2026-07-30T22:37:32Z	borg	989cde91a657	raytracer	-O0	12589.4
2026-07-30T22:37:32Z	borg	989cde91a657	raytracer	-O2	6728.5
2026-07-30T22:37:32Z	borg	989cde91a657	raytracer	-O3	5225.9
2026-07-30T22:37:32Z	borg	989cde91a657	raytracer-p	-O0	314.6
2026-07-30T22:37:32Z	borg	989cde91a657	raytracer-p	-O2	314.4
2026-07-30T22:37:32Z	borg	989cde91a657	raytracer-p	-O3	264.4
2026-07-30T22:37:32Z	borg	989cde91a657	raytracer-p	fpc	31.9
2026-07-30T22:37:32Z	borg	989cde91a657	sieve	-O0	114.1
2026-07-30T22:37:32Z	borg	989cde91a657	sieve	-O2	64.1
2026-07-30T22:37:32Z	borg	989cde91a657	sieve	-O3	64.0
2026-07-30T22:37:32Z	borg	989cde91a657	sieve	fpc	31.9
2026-07-30T22:37:32Z	borg	989cde91a657	nbody	-O0	615.1
2026-07-30T22:37:32Z	borg	989cde91a657	nbody	-O2	565.2
2026-07-30T22:37:32Z	borg	989cde91a657	nbody	-O3	314.4
2026-07-30T22:37:32Z	borg	989cde91a657	nbody	fpc	64.0
2026-07-30T22:37:32Z	borg	989cde91a657	fib	-O0	265.6
2026-07-30T22:37:32Z	borg	989cde91a657	fib	-O2	164.3
2026-07-30T22:37:32Z	borg	989cde91a657	fib	-O3	115.3
2026-07-30T22:37:32Z	borg	989cde91a657	fib	fpc	114.0
2026-07-30T22:37:32Z	borg	989cde91a657	selfcompile	-O0	7229.2
2026-07-30T22:37:32Z	borg	989cde91a657	selfcompile	-O2	5525.4
2026-07-30T22:37:32Z	borg	989cde91a657	selfcompile	-O3	5975.8
2026-07-30T23:10:27Z	borg	608426f9d61b	mandelbrot	-O0	1366.1
2026-07-30T23:10:27Z	borg	608426f9d61b	mandelbrot	-O2	1316.3
2026-07-30T23:10:27Z	borg	608426f9d61b	mandelbrot	-O3	665.0
2026-07-30T23:10:27Z	borg	608426f9d61b	mandelbrot-p	-O0	1416.4
